learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
2,8,2,0,0.201,0.881,1,0.164611816,0.591918945,0.804962158,0,0.304647082
2,8,2,1,0.201,0.881,1,0.164611816,0.591918945,0.804962158,0,0.226755681
2,8,2,2,0.201,0.881,1,0.164611816,0.591918945,0.804962158,0,0.337898405
2,8,2,3,0.201,0.881,1,0.164611816,0.591918945,0.804962158,0,0.269658881
2,8,2,4,0.201,0.881,1,0.164611816,0.591918945,0.804962158,0,0.199546013
2,8,2,5,0.201,0.881,1,0.164611816,0.591918945,0.804962158,0,0.395790941
2,8,2,6,0.201,0.881,1,0.164611816,0.591918945,0.804962158,0,0.245416795
2,8,2,7,0.201,0.881,1,0.164611816,0.591918945,0.804962158,0,0.239612907
2,8,2,8,0.201,0.881,1,0.164611816,0.591918945,0.804962158,0,0.417091281
2,8,2,9,0.201,0.881,1,0.164611816,0.591918945,0.804962158,0,0.23112122
2,8,6,0,0.201,0.881,1,0.120056152,0.029418945,0.655975342,4,0.608761693
2,8,6,1,0.201,0.881,1,0.120056152,0.029418945,0.655975342,4,0.502494532
2,8,6,2,0.201,0.881,1,0.120056152,0.029418945,0.655975342,4,0.650465138
2,8,6,3,0.201,0.881,1,0.120056152,0.029418945,0.655975342,4,0.41676196
2,8,6,4,0.201,0.881,1,0.120056152,0.029418945,0.655975342,4,0.576360053
2,8,6,5,0.201,0.881,1,0.120056152,0.029418945,0.655975342,4,0.659946147
2,8,6,6,0.201,0.881,1,0.120056152,0.029418945,0.655975342,4,0.591358602
2,8,6,7,0.201,0.881,1,0.120056152,0.029418945,0.655975342,4,0.609777521
2,8,6,8,0.201,0.881,1,0.120056152,0.029418945,0.655975342,4,0.610494468
2,8,6,9,0.201,0.881,1,0.120056152,0.029418945,0.655975342,4,0.401315642
3,10,3,0,0.215,0.875,1,0.102081299,0.485809326,0.332885742,0,0.385853372
3,10,3,1,0.215,0.875,1,0.102081299,0.485809326,0.332885742,0,0.262796488
3,10,3,2,0.215,0.875,1,0.102081299,0.485809326,0.332885742,0,0.418549118
3,10,3,3,0.215,0.875,1,0.102081299,0.485809326,0.332885742,0,0.24385376
3,10,3,4,0.215,0.875,1,0.102081299,0.485809326,0.332885742,0,0.291532187
3,10,3,5,0.215,0.875,1,0.102081299,0.485809326,0.332885742,0,0.466211814
3,10,3,6,0.215,0.875,1,0.102081299,0.485809326,0.332885742,0,0.319273606
3,10,3,7,0.215,0.875,1,0.102081299,0.485809326,0.332885742,0,0.319800145
3,10,3,8,0.215,0.875,1,0.102081299,0.485809326,0.332885742,0,0.464682473
3,10,3,9,0.215,0.875,1,0.102081299,0.485809326,0.332885742,0,0.214598877
3,10,4,0,0.215,0.875,1,0.040405273,0.045684814,0.791687012,1,0.310935723
3,10,4,1,0.215,0.875,1,0.040405273,0.045684814,0.791687012,1,0.305414312
3,10,4,2,0.215,0.875,1,0.040405273,0.045684814,0.791687012,1,0.291188701
3,10,4,3,0.215,0.875,1,0.040405273,0.045684814,0.791687012,1,0.355894962
3,10,4,4,0.215,0.875,1,0.040405273,0.045684814,0.791687012,1,0.236481728
3,10,4,5,0.215,0.875,1,0.040405273,0.045684814,0.791687012,1,0.344480953
3,10,4,6,0.215,0.875,1,0.040405273,0.045684814,0.791687012,1,0.262382109
3,10,4,7,0.215,0.875,1,0.040405273,0.045684814,0.791687012,1,0.222480729
3,10,4,8,0.215,0.875,1,0.040405273,0.045684814,0.791687012,1,0.397647319
3,10,4,9,0.215,0.875,1,0.040405273,0.045684814,0.791687012,1,0.339329555
3,10,6,0,0.215,0.875,1,0.138366699,0.181671143,0.751953125,0,0.159106277
3,10,6,1,0.215,0.875,1,0.138366699,0.181671143,0.751953125,0,0.319834164
3,10,6,2,0.215,0.875,1,0.138366699,0.181671143,0.751953125,0,0.337043465
3,10,6,3,0.215,0.875,1,0.138366699,0.181671143,0.751953125,0,0.346725155
3,10,6,4,0.215,0.875,1,0.138366699,0.181671143,0.751953125,0,0.12361021
3,10,6,5,0.215,0.875,1,0.138366699,0.181671143,0.751953125,0,0.202041583
3,10,6,6,0.215,0.875,1,0.138366699,0.181671143,0.751953125,0,0.164970144
3,10,6,7,0.215,0.875,1,0.138366699,0.181671143,0.751953125,0,0.131116483
3,10,6,8,0.215,0.875,1,0.138366699,0.181671143,0.751953125,0,0.204092723
3,10,6,9,0.215,0.875,1,0.138366699,0.181671143,0.751953125,0,0.224216398
3,10,7,0,0.215,0.875,1,0.033843994,0.54699707,0.451751709,4,0.45478215
3,10,7,1,0.215,0.875,1,0.033843994,0.54699707,0.451751709,4,0.644517251
3,10,7,2,0.215,0.875,1,0.033843994,0.54699707,0.451751709,4,0.66085767
3,10,7,3,0.215,0.875,1,0.033843994,0.54699707,0.451751709,4,0.668933917
3,10,7,4,0.215,0.875,1,0.033843994,0.54699707,0.451751709,4,0.446119624
3,10,7,5,0.215,0.875,1,0.033843994,0.54699707,0.451751709,4,0.581320439
3,10,7,6,0.215,0.875,1,0.033843994,0.54699707,0.451751709,4,0.568430502
3,10,7,7,0.215,0.875,1,0.033843994,0.54699707,0.451751709,4,0.551711128
3,10,7,8,0.215,0.875,1,0.033843994,0.54699707,0.451751709,4,0.563631949
3,10,7,9,0.215,0.875,1,0.033843994,0.54699707,0.451751709,4,0.587267485
3,10,9,0,0.215,0.875,1,0.184753418,0.580474854,0.870178223,3,0.648600245
3,10,9,1,0.215,0.875,1,0.184753418,0.580474854,0.870178223,3,0.676872853
3,10,9,2,0.215,0.875,1,0.184753418,0.580474854,0.870178223,3,0.727828887
3,10,9,3,0.215,0.875,1,0.184753418,0.580474854,0.870178223,3,0.666954266
3,10,9,4,0.215,0.875,1,0.184753418,0.580474854,0.870178223,3,0.609469498
3,10,9,5,0.215,0.875,1,0.184753418,0.580474854,0.870178223,3,0.546062224
3,10,9,6,0.215,0.875,1,0.184753418,0.580474854,0.870178223,3,0.535696596
3,10,9,7,0.215,0.875,1,0.184753418,0.580474854,0.870178223,3,0.57428491
3,10,9,8,0.215,0.875,1,0.184753418,0.580474854,0.870178223,3,0.660554022
3,10,9,9,0.215,0.875,1,0.184753418,0.580474854,0.870178223,3,0.645346563
4,13,4,0,0.229,0.865,1,0.089599609,0.465576172,0.940155029,4,0.699529134
4,13,4,1,0.229,0.865,1,0.089599609,0.465576172,0.940155029,4,0.823036595
4,13,4,2,0.229,0.865,1,0.089599609,0.465576172,0.940155029,4,0.856250381
4,13,4,3,0.229,0.865,1,0.089599609,0.465576172,0.940155029,4,0.829048473
4,13,4,4,0.229,0.865,1,0.089599609,0.465576172,0.940155029,4,0.689049269
4,13,4,5,0.229,0.865,1,0.089599609,0.465576172,0.940155029,4,0.753330759
4,13,4,6,0.229,0.865,1,0.089599609,0.465576172,0.940155029,4,0.753793728
4,13,4,7,0.229,0.865,1,0.089599609,0.465576172,0.940155029,4,0.773295342
4,13,4,8,0.229,0.865,1,0.089599609,0.465576172,0.940155029,4,0.791862598
4,13,4,9,0.229,0.865,1,0.089599609,0.465576172,0.940155029,4,0.797832567
4,13,11,0,0.229,0.865,1,0.107635498,0.617492676,0.819763184,2,0.599764567
4,13,11,1,0.229,0.865,1,0.107635498,0.617492676,0.819763184,2,0.661518298
