learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
1,4,1,0,0.238,0.877,1,0.148071289,0.367523193,0.167541504,1,0.498718592
1,4,1,1,0.238,0.877,1,0.148071289,0.367523193,0.167541504,1,0.353174098
1,4,1,2,0.238,0.877,1,0.148071289,0.367523193,0.167541504,1,0.51068199
1,4,1,3,0.238,0.877,1,0.148071289,0.367523193,0.167541504,1,0.35522814
1,4,1,4,0.238,0.877,1,0.148071289,0.367523193,0.167541504,1,0.343918127
1,4,1,5,0.238,0.877,1,0.148071289,0.367523193,0.167541504,1,0.553012561
1,4,1,6,0.238,0.877,1,0.148071289,0.367523193,0.167541504,1,0.391559917
1,4,1,7,0.238,0.877,1,0.148071289,0.367523193,0.167541504,1,0.419518001
1,4,1,8,0.238,0.877,1,0.148071289,0.367523193,0.167541504,1,0.541446705
1,4,1,9,0.238,0.877,1,0.148071289,0.367523193,0.167541504,1,0.30645017
3,10,3,0,0.215,0.875,1,0.119384766,0.854919434,0.859466553,4,0.705797448
3,10,3,1,0.215,0.875,1,0.119384766,0.854919434,0.859466553,4,0.565703741
3,10,3,2,0.215,0.875,1,0.119384766,0.854919434,0.859466553,4,0.73685693
3,10,3,3,0.215,0.875,1,0.119384766,0.854919434,0.859466553,4,0.459546589
3,10,3,4,0.215,0.875,1,0.119384766,0.854919434,0.859466553,4,0.64854611
3,10,3,5,0.215,0.875,1,0.119384766,0.854919434,0.859466553,4,0.738556957
3,10,3,6,0.215,0.875,1,0.119384766,0.854919434,0.859466553,4,0.664430163
3,10,3,7,0.215,0.875,1,0.119384766,0.854919434,0.859466553,4,0.699730068
3,10,3,8,0.215,0.875,1,0.119384766,0.854919434,0.859466553,4,0.67267218
3,10,3,9,0.215,0.875,1,0.119384766,0.854919434,0.859466553,4,0.438980117
3,10,4,0,0.215,0.875,1,0.210784912,0.085693359,0.137054443,1,0.53576965
3,10,4,1,0.215,0.875,1,0.210784912,0.085693359,0.137054443,1,0.358499132
3,10,4,2,0.215,0.875,1,0.210784912,0.085693359,0.137054443,1,0.423891841
3,10,4,3,0.215,0.875,1,0.210784912,0.085693359,0.137054443,1,0.272957434
3,10,4,4,0.215,0.875,1,0.210784912,0.085693359,0.137054443,1,0.501411378
3,10,4,5,0.215,0.875,1,0.210784912,0.085693359,0.137054443,1,0.453487066
3,10,4,6,0.215,0.875,1,0.210784912,0.085693359,0.137054443,1,0.404888407
3,10,4,7,0.215,0.875,1,0.210784912,0.085693359,0.137054443,1,0.422064575
3,10,4,8,0.215,0.875,1,0.210784912,0.085693359,0.137054443,1,0.448283002
3,10,4,9,0.215,0.875,1,0.210784912,0.085693359,0.137054443,1,0.31253781
3,10,8,0,0.215,0.875,1,0.000335693,0.685852051,0.129669189,4,0.566230853
3,10,8,1,0.215,0.875,1,0.000335693,0.685852051,0.129669189,4,0.665112671
3,10,8,2,0.215,0.875,1,0.000335693,0.685852051,0.129669189,4,0.705620924
3,10,8,3,0.215,0.875,1,0.000335693,0.685852051,0.129669189,4,0.571050861
3,10,8,4,0.215,0.875,1,0.000335693,0.685852051,0.129669189,4,0.511871021
3,10,8,5,0.215,0.875,1,0.000335693,0.685852051,0.129669189,4,0.720549662
3,10,8,6,0.215,0.875,1,0.000335693,0.685852051,0.129669189,4,0.658226369
3,10,8,7,0.215,0.875,1,0.000335693,0.685852051,0.129669189,4,0.687923967
3,10,8,8,0.215,0.875,1,0.000335693,0.685852051,0.129669189,4,0.698428462
3,10,8,9,0.215,0.875,1,0.000335693,0.685852051,0.129669189,4,0.489200186
3,10,9,0,0.215,0.875,1,0.135375977,0.855163574,0.168426514,4,0.771416813
3,10,9,1,0.215,0.875,1,0.135375977,0.855163574,0.168426514,4,0.82323076
3,10,9,2,0.215,0.875,1,0.135375977,0.855163574,0.168426514,4,0.846130325
3,10,9,3,0.215,0.875,1,0.135375977,0.855163574,0.168426514,4,0.748390939
3,10,9,4,0.215,0.875,1,0.135375977,0.855163574,0.168426514,4,0.746700112
3,10,9,5,0.215,0.875,1,0.135375977,0.855163574,0.168426514,4,0.718969711
3,10,9,6,0.215,0.875,1,0.135375977,0.855163574,0.168426514,4,0.824362033
3,10,9,7,0.215,0.875,1,0.135375977,0.855163574,0.168426514,4,0.823988435
3,10,9,8,0.215,0.875,1,0.135375977,0.855163574,0.168426514,4,0.765164773
3,10,9,9,0.215,0.875,1,0.135375977,0.855163574,0.168426514,4,0.717981752
4,13,0,0,0.229,0.865,1,0.223815918,0.615234375,0.038787842,2,0.635708406
4,13,0,1,0.229,0.865,1,0.223815918,0.615234375,0.038787842,2,0.66161538
4,13,0,2,0.229,0.865,1,0.223815918,0.615234375,0.038787842,2,0.673065162
4,13,0,3,0.229,0.865,1,0.223815918,0.615234375,0.038787842,2,0.624195469
4,13,0,4,0.229,0.865,1,0.223815918,0.615234375,0.038787842,2,0.623350056
4,13,0,5,0.229,0.865,1,0.223815918,0.615234375,0.038787842,2,0.609484856
4,13,0,6,0.229,0.865,1,0.223815918,0.615234375,0.038787842,2,0.662181017
4,13,0,7,0.229,0.865,1,0.223815918,0.615234375,0.038787842,2,0.661994217
4,13,0,8,0.229,0.865,1,0.223815918,0.615234375,0.038787842,2,0.632582387
4,13,0,9,0.229,0.865,1,0.223815918,0.615234375,0.038787842,2,0.608990876
4,13,1,0,0.229,0.865,1,0.132019043,0.087158203,0.125762939,1,0.364854221
4,13,1,1,0.229,0.865,1,0.132019043,0.087158203,0.125762939,1,0.377687117
4,13,1,2,0.229,0.865,1,0.132019043,0.087158203,0.125762939,1,0.403592838
4,13,1,3,0.229,0.865,1,0.132019043,0.087158203,0.125762939,1,0.363796743
4,13,1,4,0.229,0.865,1,0.132019043,0.087158203,0.125762939,1,0.502893705
4,13,1,5,0.229,0.865,1,0.132019043,0.087158203,0.125762939,1,0.348782881
4,13,1,6,0.229,0.865,1,0.132019043,0.087158203,0.125762939,1,0.462814272
4,13,1,7,0.229,0.865,1,0.132019043,0.087158203,0.125762939,1,0.37300481
4,13,1,8,0.229,0.865,1,0.132019043,0.087158203,0.125762939,1,0.401438064
4,13,1,9,0.229,0.865,1,0.132019043,0.087158203,0.125762939,1,0.51701372
4,13,2,0,0.229,0.865,1,0.194244385,0.508148193,0.205169678,2,0.432427111
4,13,2,1,0.229,0.865,1,0.194244385,0.508148193,0.205169678,2,0.438843559
4,13,2,2,0.229,0.865,1,0.194244385,0.508148193,0.205169678,2,0.451796419
4,13,2,3,0.229,0.865,1,0.194244385,0.508148193,0.205169678,2,0.431898371
4,13,2,4,0.229,0.865,1,0.194244385,0.508148193,0.205169678,2,0.501446852
4,13,2,5,0.229,0.865,1,0.194244385,0.508148193,0.205169678,2,0.424391441
4,13,2,6,0.229,0.865,1,0.194244385,0.508148193,0.205169678,2,0.481407136
4,13,2,7,0.229,0.865,1,0.194244385,0.508148193,0.205169678,2,0.436502405
4,13,2,8,0.229,0.865,1,0.194244385,0.508148193,0.205169678,2,0.450719032
4,13,2,9,0.229,0.865,1,0.194244385,0.508148193,0.205169678,2,0.50850686
4,13,3,0,0.229,0.865,1,0.035980225,0.693572998,0.432678223,0,0.417867528
4,13,3,1,0.229,0.865,1,0.035980225,0.693572998,0.432678223,0,0.233558675
4,13,3,2,0.229,0.865,1,0.035980225,0.693572998,0.432678223,0,0.232223206
4,13,3,3,0.229,0.865,1,0.035980225,0.693572998,0.432678223,0,0.281377042
4,13,3,4,0.229,0.865,1,0.035980225,0.693572998,0.432678223,0,0.489558094
4,13,3,5,0.229,0.865,1,0.035980225,0.693572998,0.432678223,0,0.218389591
4,13,3,6,0.229,0.865,1,0.035980225,0.693572998,0.432678223,0,0.284921402
4,13,3,7,0.229,0.865,1,0.035980225,0.693572998,0.432678223,0,0.241359523
4,13,3,8,0.229,0.865,1,0.035980225,0.693572998,0.432678223,0,0.251072555
4,13,3,9,0.229,0.865,1,0.035980225,0.693572998,0.432678223,0,0.421322149
4,13,8,0,0.229,0.865,1,0.129547119,0.666992188,0.245941162,1,0.297928672
4,13,8,1,0.229,0.865,1,0.129547119,0.666992188,0.245941162,1,0.250920079
4,13,8,2,0.229,0.865,1,0.129547119,0.666992188,0.245941162,1,0.275336005
4,13,8,3,0.229,0.865,1,0.129547119,0.666992188,0.245941162,1,0.192827757
4,13,8,4,0.229,0.865,1,0.129547119,0.666992188,0.245941162,1,0.472405239
4,13,8,5,0.229,0.865,1,0.129547119,0.666992188,0.245941162,1,0.172475489
4,13,8,6,0.229,0.865,1,0.129547119,0.666992188,0.245941162,1,0.389822837
4,13,8,7,0.229,0.865,1,0.129547119,0.666992188,0.245941162,1,0.194893192
4,13,8,8,0.229,0.865,1,0.129547119,0.666992188,0.245941162,1,0.199700622
