learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
1,4,0,0,0.238,0.877,1,0.192352295,0.528594971,0.459991455,1,0.374000849
1,4,0,1,0.238,0.877,1,0.192352295,0.528594971,0.459991455,1,0.414044739
1,4,0,2,0.238,0.877,1,0.192352295,0.528594971,0.459991455,1,0.437751569
1,4,0,3,0.238,0.877,1,0.192352295,0.528594971,0.459991455,1,0.312067972
1,4,0,4,0.238,0.877,1,0.192352295,0.528594971,0.459991455,1,0.481865853
1,4,0,5,0.238,0.877,1,0.192352295,0.528594971,0.459991455,1,0.338201798
1,4,0,6,0.238,0.877,1,0.192352295,0.528594971,0.459991455,1,0.531588718
1,4,0,7,0.238,0.877,1,0.192352295,0.528594971,0.459991455,1,0.345593257
1,4,0,8,0.238,0.877,1,0.192352295,0.528594971,0.459991455,1,0.332632613
1,4,0,9,0.238,0.877,1,0.192352295,0.528594971,0.459991455,1,0.337650263
2,8,3,0,0.201,0.881,1,0.066589355,0.465026855,0.640380859,0,0.192325425
2,8,3,1,0.201,0.881,1,0.066589355,0.465026855,0.640380859,0,0.212317579
2,8,3,2,0.201,0.881,1,0.066589355,0.465026855,0.640380859,0,0.230590958
2,8,3,3,0.201,0.881,1,0.066589355,0.465026855,0.640380859,0,0.162596305
2,8,3,4,0.201,0.881,1,0.066589355,0.465026855,0.640380859,0,0.379529117
2,8,3,5,0.201,0.881,1,0.066589355,0.465026855,0.640380859,0,0.173722453
2,8,3,6,0.201,0.881,1,0.066589355,0.465026855,0.640380859,0,0.322505419
2,8,3,7,0.201,0.881,1,0.066589355,0.465026855,0.640380859,0,0.176967945
2,8,3,8,0.201,0.881,1,0.066589355,0.465026855,0.640380859,0,0.186527803
2,8,3,9,0.201,0.881,1,0.066589355,0.465026855,0.640380859,0,0.345509686
2,8,7,0,0.201,0.881,1,0.061737061,0.289245605,0.678344727,0,0.297816685
2,8,7,1,0.201,0.881,1,0.061737061,0.289245605,0.678344727,0,0.120295685
2,8,7,2,0.201,0.881,1,0.061737061,0.289245605,0.678344727,0,0.121620476
2,8,7,3,0.201,0.881,1,0.061737061,0.289245605,0.678344727,0,0.146726009
2,8,7,4,0.201,0.881,1,0.061737061,0.289245605,0.678344727,0,0.428599226
2,8,7,5,0.201,0.881,1,0.061737061,0.289245605,0.678344727,0,0.093055097
2,8,7,6,0.201,0.881,1,0.061737061,0.289245605,0.678344727,0,0.205470544
2,8,7,7,0.201,0.881,1,0.061737061,0.289245605,0.678344727,0,0.111592293
2,8,7,8,0.201,0.881,1,0.061737061,0.289245605,0.678344727,0,0.118976941
2,8,7,9,0.201,0.881,1,0.061737061,0.289245605,0.678344727,0,0.339823562
3,10,2,0,0.215,0.875,1,0.16607666,0.585113525,0.52255249,0,0.350562315
3,10,2,1,0.215,0.875,1,0.16607666,0.585113525,0.52255249,0,0.074284738
3,10,2,2,0.215,0.875,1,0.16607666,0.585113525,0.52255249,0,0.067135235
3,10,2,3,0.215,0.875,1,0.16607666,0.585113525,0.52255249,0,0.13879086
3,10,2,4,0.215,0.875,1,0.16607666,0.585113525,0.52255249,0,0.453134281
3,10,2,5,0.215,0.875,1,0.16607666,0.585113525,0.52255249,0,0.052721419
3,10,2,6,0.215,0.875,1,0.16607666,0.585113525,0.52255249,0,0.146953106
3,10,2,7,0.215,0.875,1,0.16607666,0.585113525,0.52255249,0,0.078904466
3,10,2,8,0.215,0.875,1,0.16607666,0.585113525,0.52255249,0,0.08520151
3,10,2,9,0.215,0.875,1,0.16607666,0.585113525,0.52255249,0,0.336980499
3,10,4,0,0.215,0.875,1,0.150665283,0.205718994,0.252990723,3,0.586286249
3,10,4,1,0.215,0.875,1,0.150665283,0.205718994,0.252990723,3,0.403001627
3,10,4,2,0.215,0.875,1,0.150665283,0.205718994,0.252990723,3,0.374343216
3,10,4,3,0.215,0.875,1,0.150665283,0.205718994,0.252990723,3,0.517256194
3,10,4,4,0.215,0.875,1,0.150665283,0.205718994,0.252990723,3,0.498940948
3,10,4,5,0.215,0.875,1,0.150665283,0.205718994,0.252990723,3,0.463080016
3,10,4,6,0.215,0.875,1,0.150665283,0.205718994,0.252990723,3,0.326114417
3,10,4,7,0.215,0.875,1,0.150665283,0.205718994,0.252990723,3,0.465238803
3,10,4,8,0.215,0.875,1,0.150665283,0.205718994,0.252990723,3,0.468436411
3,10,4,9,0.215,0.875,1,0.150665283,0.205718994,0.252990723,3,0.529251484
3,10,8,0,0.215,0.875,1,0.190490723,0.180938721,0.011413574,4,0.789504709
3,10,8,1,0.215,0.875,1,0.190490723,0.180938721,0.011413574,4,0.534373805
3,10,8,2,0.215,0.875,1,0.190490723,0.180938721,0.011413574,4,0.495722493
3,10,8,3,0.215,0.875,1,0.190490723,0.180938721,0.011413574,4,0.589850422
3,10,8,4,0.215,0.875,1,0.190490723,0.180938721,0.011413574,4,0.744101128
