learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
2,8,1,0,0.201,0.881,1,0.158905029,0.154754639,0.197357178,1,0.353298408
2,8,1,1,0.201,0.881,1,0.158905029,0.154754639,0.197357178,1,0.537451583
2,8,1,2,0.201,0.881,1,0.158905029,0.154754639,0.197357178,1,0.438115097
2,8,1,3,0.201,0.881,1,0.158905029,0.154754639,0.197357178,1,0.50866966
2,8,1,4,0.201,0.881,1,0.158905029,0.154754639,0.197357178,1,0.344577129
2,8,1,5,0.201,0.881,1,0.158905029,0.154754639,0.197357178,1,0.32170019
2,8,1,6,0.201,0.881,1,0.158905029,0.154754639,0.197357178,1,0.403608534
2,8,1,7,0.201,0.881,1,0.158905029,0.154754639,0.197357178,1,0.280984218
2,8,1,8,0.201,0.881,1,0.158905029,0.154754639,0.197357178,1,0.287886275
2,8,1,9,0.201,0.881,1,0.158905029,0.154754639,0.197357178,1,0.483161288
3,10,6,0,0.215,0.875,1,0.075500488,0.331451416,0.862182617,4,0.659745216
3,10,6,1,0.215,0.875,1,0.075500488,0.331451416,0.862182617,4,0.696776472
3,10,6,2,0.215,0.875,1,0.075500488,0.331451416,0.862182617,4,0.68781229
3,10,6,3,0.215,0.875,1,0.075500488,0.331451416,0.862182617,4,0.653112537
3,10,6,4,0.215,0.875,1,0.075500488,0.331451416,0.862182617,4,0.632518065
3,10,6,5,0.215,0.875,1,0.075500488,0.331451416,0.862182617,4,0.421649062
3,10,6,6,0.215,0.875,1,0.075500488,0.331451416,0.862182617,4,0.454766852
3,10,6,7,0.215,0.875,1,0.075500488,0.331451416,0.862182617,4,0.483847506
3,10,6,8,0.215,0.875,1,0.075500488,0.331451416,0.862182617,4,0.597453277
3,10,6,9,0.215,0.875,1,0.075500488,0.331451416,0.862182617,4,0.666115831
4,13,4,0,0.229,0.865,1,0.030456543,0.452636719,0.052337646,4,0.812968621
4,13,4,1,0.229,0.865,1,0.030456543,0.452636719,0.052337646,4,0.776438916
4,13,4,2,0.229,0.865,1,0.030456543,0.452636719,0.052337646,4,0.812660887
4,13,4,3,0.229,0.865,1,0.030456543,0.452636719,0.052337646,4,0.725333976
4,13,4,4,0.229,0.865,1,0.030456543,0.452636719,0.052337646,4,0.776488533
4,13,4,5,0.229,0.865,1,0.030456543,0.452636719,0.052337646,4,0.471623498
4,13,4,6,0.229,0.865,1,0.030456543,0.452636719,0.052337646,4,0.480346011
4,13,4,7,0.229,0.865,1,0.030456543,0.452636719,0.052337646,4,0.58527915
4,13,4,8,0.229,0.865,1,0.030456543,0.452636719,0.052337646,4,0.752236778
4,13,4,9,0.229,0.865,1,0.030456543,0.452636719,0.052337646,4,0.757593103
4,13,5,0,0.229,0.865,1,0.145294189,0.0753479,0.578277588,3,0.817489402
4,13,5,1,0.229,0.865,1,0.145294189,0.0753479,0.578277588,3,0.754078717
4,13,5,2,0.229,0.865,1,0.145294189,0.0753479,0.578277588,3,0.747106042
4,13,5,3,0.229,0.865,1,0.145294189,0.0753479,0.578277588,3,0.810527751
4,13,5,4,0.229,0.865,1,0.145294189,0.0753479,0.578277588,3,0.660618074
4,13,5,5,0.229,0.865,1,0.145294189,0.0753479,0.578277588,3,0.672531055
4,13,5,6,0.229,0.865,1,0.145294189,0.0753479,0.578277588,3,0.492810869
4,13,5,7,0.229,0.865,1,0.145294189,0.0753479,0.578277588,3,0.718426145
4,13,5,8,0.229,0.865,1,0.145294189,0.0753479,0.578277588,3,0.801954045
4,13,5,9,0.229,0.865,1,0.145294189,0.0753479,0.578277588,3,0.739557785
4,13,7,0,0.229,0.865,1,0.140350342,0.048278809,0.445281982,3,0.857723824
4,13,7,1,0.229,0.865,1,0.140350342,0.048278809,0.445281982,3,0.820215538
4,13,7,2,0.229,0.865,1,0.140350342,0.048278809,0.445281982,3,0.656146474
4,13,7,3,0.229,0.865,1,0.140350342,0.048278809,0.445281982,3,0.722546444
4,13,7,4,0.229,0.865,1,0.140350342,0.048278809,0.445281982,3,0.744522264
4,13,7,5,0.229,0.865,1,0.140350342,0.048278809,0.445281982,3,0.608705479
4,13,7,6,0.229,0.865,1,0.140350342,0.048278809,0.445281982,3,0.64590812
4,13,7,7,0.229,0.865,1,0.140350342,0.048278809,0.445281982,3,0.62107299
4,13,7,8,0.229,0.865,1,0.140350342,0.048278809,0.445281982,3,0.682751015
4,13,7,9,0.229,0.865,1,0.140350342,0.048278809,0.445281982,3,0.829440928
4,13,10,0,0.229,0.865,1,0.057525635,0.731384277,0.567047119,0,0.432500328
4,13,10,1,0.229,0.865,1,0.057525635,0.731384277,0.567047119,0,0.577234777
4,13,10,2,0.229,0.865,1,0.057525635,0.731384277,0.567047119,0,0.519522352
4,13,10,3,0.229,0.865,1,0.057525635,0.731384277,0.567047119,0,0.530050896
4,13,10,4,0.229,0.865,1,0.057525635,0.731384277,0.567047119,0,0.377630478
4,13,10,5,0.229,0.865,1,0.057525635,0.731384277,0.567047119,0,0.334153845
4,13,10,6,0.229,0.865,1,0.057525635,0.731384277,0.567047119,0,0.356733149
4,13,10,7,0.229,0.865,1,0.057525635,0.731384277,0.567047119,0,0.330412613
4,13,10,8,0.229,0.865,1,0.057525635,0.731384277,0.567047119,0,0.346644571
4,13,10,9,0.229,0.865,1,0.057525635,0.731384277,0.567047119,0,0.469272084
5,9,3,0,0.22,0.871,1,0.108917236,0.00402832,0.178771973,4,0.699346176
5,9,3,1,0.22,0.871,1,0.108917236,0.00402832,0.178771973,4,0.716668069
5,9,3,2,0.22,0.871,1,0.108917236,0.00402832,0.178771973,4,0.728515918
5,9,3,3,0.22,0.871,1,0.108917236,0.00402832,0.178771973,4,0.663803155
5,9,3,4,0.22,0.871,1,0.108917236,0.00402832,0.178771973,4,0.649044739
5,9,3,5,0.22,0.871,1,0.108917236,0.00402832,0.178771973,4,0.42787589
5,9,3,6,0.22,0.871,1,0.108917236,0.00402832,0.178771973,4,0.43132916
5,9,3,7,0.22,0.871,1,0.108917236,0.00402832,0.178771973,4,0.508561704
5,9,3,8,0.22,0.871,1,0.108917236,0.00402832,0.178771973,4,0.626832425
5,9,3,9,0.22,0.871,1,0.108917236,0.00402832,0.178771973,4,0.659171229
6,19,5,0,0.22,0.863,1,0.123504639,0.67956543,0.743469238,3,0.666802162
6,19,5,1,0.22,0.863,1,0.123504639,0.67956543,0.743469238,3,0.782686773
6,19,5,2,0.22,0.863,1,0.123504639,0.67956543,0.743469238,3,0.808794583
6,19,5,3,0.22,0.863,1,0.123504639,0.67956543,0.743469238,3,0.788717438
6,19,5,4,0.22,0.863,1,0.123504639,0.67956543,0.743469238,3,0.647384047
6,19,5,5,0.22,0.863,1,0.123504639,0.67956543,0.743469238,3,0.629729357
6,19,5,6,0.22,0.863,1,0.123504639,0.67956543,0.743469238,3,0.642991255
6,19,5,7,0.22,0.863,1,0.123504639,0.67956543,0.743469238,3,0.682081311
6,19,5,8,0.22,0.863,1,0.123504639,0.67956543,0.743469238,3,0.7014693
6,19,5,9,0.22,0.863,1,0.123504639,0.67956543,0.743469238,3,0.736537863
6,19,6,0,0.22,0.863,1,0.004119873,0.28805542,0.362487793,2,0.583401081
6,19,6,1,0.22,0.863,1,0.004119873,0.28805542,0.362487793,2,0.641343387
6,19,6,2,0.22,0.863,1,0.004119873,0.28805542,0.362487793,2,0.654397291
6,19,6,3,0.22,0.863,1,0.004119873,0.28805542,0.362487793,2,0.644358719
6,19,6,4,0.22,0.863,1,0.004119873,0.28805542,0.362487793,2,0.573692023
6,19,6,5,0.22,0.863,1,0.004119873,0.28805542,0.362487793,2,0.564864679
